time,volume,v_rel
59.4000015258789,238.86592829227448,-0.004441135669614013
59.5,238.9427032470703,-0.004121148690508158
59.5999984741211,238.91670149564743,-0.004229520254013404
59.7000007629395,238.77288848161697,-0.004828912230707979
59.7999992370605,238.5032588839531,-0.005952689648271103
59.9000015258789,238.13113445043564,-0.007503650813267898
60.0,237.69000339508057,-0.009342221661902253
60.0999984741211,237.1998187303543,-0.011385240905441756
60.2000007629395,236.66807478666306,-0.013601473251681095
60.2999992370605,236.0955559015274,-0.01598764969454292
60.4000015258789,235.48154520988464,-0.018546758024595836
60.5,234.82366758584976,-0.02128869742522538
60.5999984741211,234.11860138177872,-0.02422731204649453
60.7000007629395,233.37799340486526,-0.027314059669654094
60.7999992370605,232.59329962730408,-0.030584550574828548
60.9000015258789,231.76759654283524,-0.03402596237819826
61.0,230.9020574092865,-0.03763340510973309
61.0999984741211,229.997549533844,-0.04140326395771244
61.2000007629395,229.05482745170593,-0.045332394127856085
61.2999992370605,228.07642221450806,-0.049410246560655825
61.4000015258789,227.063582777977,-0.05363161578811676
61.5,226.01785641908646,-0.05799005298215453
61.5999984741211,224.93918615579605,-0.062485795635725296
61.7000007629395,223.8361839056015,-0.06708295051423067
61.7999992370605,222.71986198425293,-0.07173561986808277
61.9000015258789,221.60096460580826,-0.07639902335702085
62.0,220.49100279808044,-0.0810251846712435
62.0999984741211,219.40321952104568,-0.0855589090565699
62.2000007629395,218.36427825689316,-0.0898890669507509
62.2999992370605,217.38889700174332,-0.09395431586091758
62.4000015258789,216.4869508743286,-0.09771349771123765
62.5,215.6720169186592,-0.1011100253332842
62.5999984741211,214.95657128095627,-0.10409189994241701
62.7000007629395,214.34941172599792,-0.10662245371927066
62.7999992370605,213.8580637574196,-0.10867032144610006
62.9000015258789,213.4926825761795,-0.11019317770460327
63.0,213.2649204134941,-0.11114245766948405
63.0999984741211,213.1847666501999,-0.1114765270368798
63.2000007629395,213.2582255601883,-0.11117036085601906
63.2999992370605,213.48616647720337,-0.11022033586877898
63.4000015258789,213.86435449123383,-0.10864410257153438
63.5,214.38102889060974,-0.10649067792052312
63.5999984741211,215.02361053228378,-0.10381248997635639
63.7000007629395,215.78497260808945,-0.10063924225135706
63.7999992370605,216.6520323753357,-0.09702546173708454
63.9000015258789,217.59719669818878,-0.09308615265858816
64.0,218.5947772860527,-0.0889283801196908
64.0999984741211,219.61330568790436,-0.08468330010227222
64.1999969482422,220.64142489433289,-0.08039824698956612
64.3000030517578,221.71071177721024,-0.07594161291717472
64.4000015258789,222.88112324476242,-0.07106350610735893
64.5,224.16290825605392,-0.06572121037150301
64.5999984741211,225.4570095539093,-0.06032758212308678
64.6999969482422,226.5936312675476,-0.05559030615203065
64.8000030517578,227.60535711050034,-0.05137357822258197
64.9000015258789,228.5295494198799,-0.047521677482586115
65.0,229.38915884494781,-0.0439389489239063
65.0999984741211,230.19862312078476,-0.04056521814141399
65.1999969482422,230.9707708954811,-0.03734701717333228
65.3000030517578,231.71226954460144,-0.03425655735640314
65.4000015258789,232.4218207001686,-0.03129925010178113
65.5,233.10035741329193,-0.028471206586521133
65.5999984741211,233.74613523483276,-0.02577969742395743
65.6999969482422,234.35876828432083,-0.023226330908439494
65.8000030517578,234.9363608956337,-0.020819007903960345
65.9000015258789,235.4777466058731,-0.01856259006026037
66.0,235.98175197839737,-0.01646196809264049
66.0999984741211,236.4506852030754,-0.014507521797411561
66.1999969482422,236.8858814239502,-0.012693686486061336
66.3000030517578,237.28935879468918,-0.01101205078411052
66.4000015258789,237.64812237024307,-0.009516775755164103
66.5,237.92471158504486,-0.008363991653460103
66.5999984741211,238.07595866918564,-0.007733615540814051
66.6999969482422,238.07447600364685,-0.0077397950777221836
66.8000030517578,237.9417608976364,-0.008292932568547453
66.9000015258789,237.69278645515442,-0.009330622267437349
67.0,237.3541887998581,-0.010741848638572523
67.0999984741211,236.9574375152588,-0.01239545098002492
67.1999969482422,236.52946257591248,-0.014179189027655305
67.3000030517578,236.08515560626984,-0.016030996630664575
67.4000015258789,235.63114911317825,-0.017923230453597356
67.5,235.16146957874298,-0.019880787260650474
67.5999984741211,234.68601977825165,-0.02186239370744387
67.6999969482422,234.17897939682007,-0.02397566515606175
67.8000030517578,233.6425702571869,-0.026211341368603102
67.9000015258789,233.06900423765182,-0.028601882117169533
68.0,232.4513356089592,-0.031176236203204442
68.0999984741211,231.78911006450653,-0.033936297111343564
68.1999969482422,231.0757623910904,-0.036909427706804304
68.3000030517578,230.31579107046127,-0.040076878964077904
68.4000015258789,229.51367968320847,-0.043419963963554166
68.5,228.67365849018097,-0.04692105158589866
68.5999984741211,227.8011667728424,-0.05055747168759025
68.6999969482422,226.89839166402817,-0.05432010861325979
68.8000030517578,225.96857756376266,-0.058195440169822525
68.9000015258789,225.01490688323975,-0.06217020252473177
69.0,224.0499262213707,-0.06619210325665884
69.0999984741211,223.08246678113937,-0.07022433518060191
69.1999969482422,222.1197765469551,-0.07423668973907092
69.3000030517578,221.18450790643692,-0.07813475503559494
69.4000015258789,220.2954684495926,-0.08184014373765318
69.5,219.46088415384293,-0.0853185711534203
69.5999984741211,218.68608635663986,-0.08854781703450444
69.6999969482422,217.97480207681656,-0.09151234770197782
69.8000030517578,217.33216536045074,-0.09419076518954567
69.9000015258789,216.76490730047226,-0.09655501526912767
70.0,216.28116136789322,-0.09857119880231686
70.0999984741211,215.88563150167465,-0.10021971044747492
70.1999969482422,215.57913100719452,-0.10149716046465769
70.3000030517578,215.3620001077652,-0.1024021308519889
70.4000015258789,215.23816800117493,-0.10291824527770894
70.5,215.21464157104492,-0.10301630005776663
70.5999984741211,215.2989462018013,-0.10266493047126404
70.6999969482422,215.49740463495255,-0.10183778424016537
70.8000030517578,215.81394910812378,-0.10051847236310765
70.9000015258789,216.2491815686226,-0.0987044860102121
71.0,216.7983642220497,-0.09641557162771858
71.0999984741211,217.45045763254166,-0.09369773999795036
71.1999969482422,218.2006613612175,-0.09057099866034496
71.3000030517578,219.04344481229782,-0.08705839834336997
71.4000015258789,219.9578599333763,-0.083247247519241
71.5,220.9217032790184,-0.07923008695791671
71.5999984741211,221.9040704369545,-0.07513572180880407
71.6999969482422,222.87521886825562,-0.07108811470018638
71.8000030517578,223.8336701989174,-0.06709342728247296
71.9000015258789,224.82178401947021,-0.06297511086936337
72.0,225.90769147872925,-0.058449204622973094
72.0999984741211,227.0965295433998,-0.05349429840425124
72.1999969482422,228.26934361457825,-0.048606177887772946
72.3000030517578,229.26900947093964,-0.04443971424942911
72.4000015258789,230.1262092590332,-0.040867028711395935
72.5,230.88601559400558,-0.037700265090631346
72.5999984741211,231.57797753810883,-0.03481626714183913
72.6999969482422,232.22207379341125,-0.032131766505717724
72.8000030517578,232.83348429203033,-0.02958349540654241
72.9000015258789,233.41914331912994,-0.027142552740199888
73.0,233.97918075323105,-0.024808397191678187
73.0999984741211,234.51583778858185,-0.022571687785408155
73.1999969482422,235.02839350700378,-0.020435429204762805
73.3000030517578,235.5184361934662,-0.018393001706224918
73.4000015258789,235.98545628786087,-0.016446529063102133
73.5,236.4210483431816,-0.014631043970662182
73.5999984741211,236.7830467224121,-0.013122286744829686
73.6999969482422,237.01117330789566,-0.01217148791809338
73.8000030517578,237.0708938241005,-0.011922581388329287
73.9000015258789,236.96338421106339,-0.012370666006445524
74.0,236.71734273433685,-0.013396131525530857
74.0999984741211,236.37895864248276,-0.014806467794927666
74.1999969482422,235.98292368650436,-0.0164570845816238
74.3000030517578,235.56217247247696,-0.018210715180166984
74.4000015258789,235.13912773132324,-0.019973904870195115
74.5,234.72653543949127,-0.021693530253456578
74.5999984741211,234.3258810043335,-0.023363400365557903
74.6999969482422,233.9272289276123,-0.025024924935432423
74.8000030517578,233.5359082221985,-0.02665589340320844
74.9000015258789,233.14058130979538,-0.028303559166027923
75.0,232.73008054494858,-0.03001446736536551
75.0999984741211,232.29583436250687,-0.03182434305304624
75.1999969482422,231.8298556804657,-0.03376647523912947
75.3000030517578,231.32532858848572,-0.03586927165847023
75.4000015258789,230.7760261297226,-0.0381586853723883
75.5,230.17802995443344,-0.04065104749954915
75.5999984741211,229.53224754333496,-0.043342575790729615
75.6999969482422,228.83530443906784,-0.046247334499297216
75.8000030517578,228.09364593029022,-0.049338460588306265
75.9000015258789,227.31137359142303,-0.052598859284962406
76.0,226.49592143297195,-0.055997546701737774
76.0999984741211,225.65301078557968,-0.059510677154662996
76.1999969482422,224.79393815994263,-0.06309116841045256
76.3000030517578,223.93007510900497,-0.06669162547051578
76.4000015258789,223.07322347164154,-0.07026285996633466
76.5,222.24804371595383,-0.07370209061054646
76.5999984741211,221.46788722276688,-0.07695367076645225
76.6999969482422,220.73964965343475,-0.07998886030842788
76.8000030517578,220.06764042377472,-0.08278969821060564
76.9000015258789,219.45437836647034,-0.0853456863403142
77.0,218.90129500627518,-0.08765085830808929
77.0999984741211,218.409818649292,-0.08969926113934079
77.1999969482422,217.9820350408554,-0.0914822017472335
77.3000030517578,217.62374234199524,-0.09297551422978496
77.4000015258789,217.33895426988602,-0.09416246999057887
77.5,217.13047051429749,-0.09503140032496747
77.5999984741211,216.9952420592308,-0.09559501309349346
77.6999969482422,216.93033909797668,-0.09586551930951087
77.8000030517578,216.93420869112015,-0.09584939140134553
77.9000015258789,217.00914549827576,-0.09553706555746419
78.0,217.16039061546326,-0.09490669764279676
78.0999984741211,217.39362984895706,-0.09393459003383604
78.1999969482422,217.71350771188736,-0.09260138506726728
78.3000030517578,218.12424629926682,-0.09088948565778845
78.4000015258789,218.62778824567795,-0.08879079518361423
78.5,219.22265899181366,-0.08631145939604393
78.5999984741211,219.9015367627144,-0.08348199440097737
78.6999969482422,220.66121459007263,-0.08031576638148208
78.8000030517578,221.49480789899826,-0.07684146925639374
78.9000015258789,222.3861447572708,-0.07312650531531693
79.0,223.31448185443878,-0.06925732969542087
79.0999984741211,224.25064808130264,-0.06535552338799033
79.1999969482422,225.1634087562561,-0.06155126805756825
79.3000030517578,226.03881084918976,-0.05790271792861434
79.4000015258789,226.89685851335526,-0.05432649856495229
79.5,227.79581135511398,-0.05057979229911422
79.5999984741211,228.79533845186234,-0.0464139069908979
79.6999969482422,229.87058329582214,-0.04193244099286778
79.8000030517578,230.8721981048584,-0.03775785439983763
79.9000015258789,231.6922973394394,-0.03433979863753292
80.0,232.37480115890503,-0.031495220793107306
80.0999984741211,232.96752858161926,-0.02902481806956432
80.1999969482422,233.49969387054443,-0.026806829616936898
80.3000030517578,233.99468052387238,-0.02474379637494647
80.4000015258789,234.46774291992188,-0.02277214028679904
80.5,234.92801958322525,-0.020853773295440612
80.5999984741211,235.3673887848854,-0.019022545599830076
80.6999969482422,235.75987988710403,-0.01738669908635645
80.8000030517578,236.03253436088562,-0.016250314419806358
80.9000015258789,236.1349030137062,-0.015823656585121814
81.0,236.05305176973343,-0.01616480080805955
81.0999984741211,235.81767600774765,-0.017145813160757823
81.1999969482422,235.46429097652435,-0.01861867118982568
81.3000030517578,235.04358631372452,-0.020372107769541715
81.4000015258789,234.59637093544006,-0.0222360372018347
81.5,234.1543391942978,-0.024078361979402472
81.5999984741211,233.7352329492569,-0.02582513658359025
81.6999969482422,233.3354018330574,-0.027491575220583556
81.8000030517578,232.97963178157806,-0.028974373671353606
81.9000015258789,232.63040000200272,-0.030429921544370863
82.0,232.29834467172623,-0.03181388044494884
82.0999984741211,231.97334802150726,-0.033168419781372215
82.1999969482422,231.64464181661606,-0.034538420008610245
82.3000030517578,231.3035302758217,-0.03596012389325848
82.4000015258789,230.94245767593384,-0.03746502260382436
82.5,230.5539642572403,-0.0390842073468285
82.5999984741211,230.1302044391632,-0.04085037737471741
82.6999969482422,229.6648440361023,-0.042789932662857
82.8000030517578,229.15620869398117,-0.04490985167843466
82.9000015258789,228.59569883346558,-0.04724597623236476
83.0,227.98565542697906,-0.04978854948798128
83.0999984741211,227.32886445522308,-0.05252595987806321
83.1999969482422,226.63038593530655,-0.055437117978419895
83.3000030517578,225.8978077173233,-0.05849039872022658
83.4000015258789,225.1429267525673,-0.06163663410570004
83.5,224.37790942192078,-0.06482511640761962
83.5999984741211,223.615203499794,-0.06800396509097596
83.6999969482422,222.8766267299652,-0.07108224693488908
83.8000030517578,222.17967677116394,-0.07398703421217002
83.9000015258789,221.53291803598404,-0.07668263168182507
84.0,220.9401834011078,-0.07915306446462297
84.0999984741211,220.40350884199142,-0.08138984690742973
84.1999969482422,219.92373383045197,-0.08338948021234327
84.3000030517578,219.50068789720535,-0.08515267487084328
84.4000015258789,219.13589590787888,-0.08667307546211687
84.5,218.82959061861038,-0.08794971189202831
84.5999984741211,218.58383858203888,-0.08897397106613975
84.6999969482422,218.40159446001053,-0.08973353837845828
84.8000030517578,218.28506749868393,-0.0902192060084613
84.9000015258789,218.23396253585815,-0.09043220414978775
85.0,218.24471229314804,-0.09038740070613274
85.0999984741211,218.312435567379,-0.09010513983090399
85.1999969482422,218.4341978430748,-0.0895976521629195
85.3000030517578,218.60894149541855,-0.08886934573043649
85.4000015258789,218.84000903367996,-0.087906289435134
85.5,219.13209736347198,-0.08668890724935781
85.5999984741211,219.48961639404297,-0.08519881930506032
85.6999969482422,219.9163373708725,-0.08342030759300674
85.8000030517578,220.4155051112175,-0.08133984818114717
85.9000015258789,220.98879897594452,-0.0789504417347123
86.0,221.6346629858017,-0.07625857335163125
86.0999984741211,222.34650057554245,-0.07329173656793202
86.1999969482422,223.12213253974915,-0.07005901399864568
86.3000030517578,223.95144993066788,-0.06660253828536501
86.4000015258789,224.81856995821,-0.06298850661483864
86.5,225.7023388147354,-0.0593050850175297
86.5999984741211,226.57520216703415,-0.05566711599472768
86.6999969482422,227.4100702404976,-0.05218750583422811
86.8000030517578,228.19479554891586,-0.04891688351297228
86.9000015258789,228.9444838166237,-0.04579229054261035
87.0,229.70587766170502,-0.04261891040783527
87.0999984741211,230.54425501823425,-0.03912467405979788
87.1999969482422,231.48097962141037,-0.035220540520135964
87.3000030517578,232.41608780622482,-0.03132314397992779
87.4000015258789,233.1762890815735,-0.02815473430442739
87.5,233.78377413749695,-0.025622823886325273
87.5999984741211,234.29240208864212,-0.0235029356752733
87.6999969482422,234.74009931087494,-0.021636997986644025
87.8000030517578,235.12572956085205,-0.020029746519415522
87.9000015258789,235.4074513912201,-0.01885557041358303
88.0,235.53439444303513,-0.01832649001520587
88.0999984741211,235.4746174812317,-0.018575631802113763
88.1999969482422,235.23385906219482,-0.019579078295918602
88.3000030517578,234.85995906591415,-0.0211374397513659
88.4000015258789,234.401910841465,-0.023046518929804354
88.5,233.90216141939163,-0.02512940270752066
88.5999984741211,233.40379267930984,-0.027206532001098675
88.6999969482422,232.93466174602509,-0.029161802317389886
88.8000030517578,232.50997442007065,-0.03093183806482965
88.9000015258789,232.11190348863602,-0.03259094050465977
89.0,231.76156306266785,-0.03405110905653095
89.0999984741211,231.44585222005844,-0.035366946481198834
89.1999969482422,231.15188479423523,-0.03659216046920881
89.3000030517578,230.8705085515976,-0.03776489621504157
89.4000015258789,230.59350913763046,-0.03891938996792152
89.5,230.31250149011612,-0.040090589462247146
89.5999984741211,230.01961988210678,-0.04131127791763982
89.6999969482422,229.7067455649376,-0.04261529311187871
89.8000030517578,229.36660987138748,-0.04403292980544112
89.9000015258789,228.99261730909348,-0.04559167706273037
90.0,228.58250379562378,-0.0473009712539758
90.0999984741211,228.123628616333,-0.04921349706136153
90.1999969482422,227.61655116081238,-0.05132692302945506
90.3000030517578,227.06219172477722,-0.05363741349796046
90.4000015258789,226.46479165554047,-0.056127291140754744
90.5,225.83388018608093,-0.05875683948412332
90.5999984741211,225.18391907215118,-0.061465784008229156
90.6999969482422,224.52538585662842,-0.06421045581997237
90.8000030517578,223.86530673503876,-0.06696157074605727
90.9000015258789,223.21494007110596,-0.0696722055442987
91.0,222.59445947408676,-0.07225827951024175
91.0999984741211,222.01724410057068,-0.07466403024179259
91.1999969482422,221.49014085531235,-0.07686092082382717
91.3000030517578,221.0163769721985,-0.07883550060925588
91.4000015258789,220.59677249193192,-0.0805843517862684
91.5,220.23113358020782,-0.08210828222839335
91.5999984741211,219.92055189609528,-0.0834027420575012
91.6999969482422,219.6639468073845,-0.08447223519335657
91.8000030517578,219.46137708425522,-0.08531651669029545
91.9000015258789,219.31401550769806,-0.08593069856567649
92.0,219.22372144460678,-0.08630703124547559
92.0999984741211,219.1920075416565,-0.08643921023571667
92.1999969482422,219.21876245737076,-0.08632769959167388
92.3000030517578,219.30089104175568,-0.08598539945375189
92.4000015258789,219.43335050344467,-0.08543332745172257
92.5,219.6108872294426,-0.08469337988961081
92.5999984741211,219.83026272058487,-0.08377905436656556
92.6999969482422,220.0915784239769,-0.08268992806562933
92.8000030517578,220.39638978242874,-0.08141951812468534
92.9000015258789,220.74889755249023,-0.07995031639407835
93.0,221.1532130241394,-0.07826518760796812
93.0999984741211,221.61223328113556,-0.07635205713755389
93.1999969482422,222.12894749641418,-0.07419846653958163
93.3000030517578,222.70539754629135,-0.07179590556698157
93.4000015258789,223.3414905667305,-0.06914476126371358
93.5,224.0315945148468,-0.06626850717520277
93.5999984741211,224.77298337221146,-0.06317850495453432
93.6999969482422,225.55783826112747,-0.05990734256038449
93.8000030517578,226.37341797351837,-0.056508123517117335
93.9000015258789,227.20212203264236,-0.053054204082621965
94.0,228.02123272418976,-0.049640268425628666
94.0999984741211,228.80641067028046,-0.046367759575597745
94.1999969482422,229.54004460573196,-0.043310078755088875
94.3000030517578,230.21913266181946,-0.04047973732158163
94.4000015258789,230.8650581240654,-0.03778761281377485
94.5,231.5241060256958,-0.03504079586429488
94.5999984741211,232.25963646173477,-0.031975210701862676
94.6999969482422,233.095400929451,-0.028491864498928477
94.8000030517578,233.93080538511276,-0.02501001877450383
94.9000015258789,234.58514112234116,-0.022282841449118185
95.0,235.03660202026367,-0.02040121730105063
95.0999984741211,235.27691060304642,-0.01939964566011195
95.1999969482422,235.28639978170395,-0.019360096127052712
95.3000030517578,235.0871889591217,-0.020190378209182198
95.4000015258789,234.71623122692108,-0.021736476730744227
95.5,234.21894758939743,-0.02380908347278807
95.5999984741211,233.6539232134819,-0.0261640238781738
95.6999969482422,233.07421159744263,-0.028580178589853796
95.8000030517578,232.520163834095,-0.03088937005138461
95.9000015258789,232.01354843378067,-0.03300087023977515
96.0,231.55005049705505,-0.03493266303586375
96.0999984741211,231.14901053905487,-0.03660413995177299
96.1999969482422,230.79848164319992,-0.03806509401904934
96.3000030517578,230.48638385534286,-0.039365872750701726
96.4000015258789,230.20366442203522,-0.04054420672223196
96.5,229.94183617830276,-0.041635469217655555
96.5999984741211,229.69211620092392,-0.04267626619886291
96.6999969482422,229.44609475135803,-0.04370164824762056
96.8000030517578,229.1951144337654,-0.04474769814572933
96.9000015258789,228.93075841665268,-0.04584949603736345
97.0,228.64528560638428,-0.04703930568840863
97.0999984741211,228.33120304346085,-0.04834835667732751
97.1999969482422,227.9858255982399,-0.04978784023861957
97.3000030517578,227.59601747989655,-0.05141250446084311
97.4000015258789,227.1628099679947,-0.05321805111896963
97.5,226.68573743104935,-0.05520642089811775
97.5999984741211,226.16500478982925,-0.0573767597179703
97.6999969482422,225.61226028203964,-0.05968051939761181
97.8000030517578,225.04138886928558,-0.06205982941232728
97.9000015258789,224.46435344219208,-0.06446483015304694
98.0,223.89129877090454,-0.06685323967559789
98.0999984741211,223.32968032360077,-0.06919398465995832
98.1999969482422,222.7917110323906,-0.07143616336008039
98.3000030517578,222.28711068630219,-0.07353926509201854
98.4000015258789,221.82413107156754,-0.07546889759653114
98.5,221.4080102443695,-0.07720322940815137
98.5999984741211,221.04180443286896,-0.07872952260708169
98.6999969482422,220.72681748867035,-0.08004234292719684
98.8000030517578,220.46332716941833,-0.0811405327145474
98.9000015258789,220.25071650743484,-0.08202666340175792
99.0,220.0885118842125,-0.08270270896270872
99.0999984741211,219.9769071340561,-0.08316786152387111
99.1999969482422,219.9168637394905,-0.0834181137642455
99.3000030517578,219.90943789482117,-0.08344906361774097
99.4000015258789,219.95538765192032,-0.08325755163308524
99.5,220.05394780635834,-0.08284676707238188
99.5999984741211,220.20183557271957,-0.0822303921135104
99.6999969482422,220.3937821984291,-0.08143038616008864
99.8000030517578,220.62417244911194,-0.08047015270208813
99.9000015258789,220.88899445533752,-0.0793664126347938
100.0,221.18648850917816,-0.07812650016798006
100.099998474121,221.51761788129807,-0.07674640052793949
100.199996948242,221.88453447818756,-0.07521714487764719
100.300003051758,222.2913407087326,-0.0735216349663785
100.400001525879,222.7409703731537,-0.07164764313639851
100.5,223.23576933145523,-0.06958539218030653
100.599998474121,223.7783755660057,-0.06732388736666614
100.699996948242,224.36997652053833,-0.06485817960063177
100.800003051758,225.00927543640137,-0.06219367358592093
100.900001525879,225.6914383172989,-0.0593505167244547
101.0,226.41332703828812,-0.056341788270049195
101.099998474121,227.16641026735306,-0.053203045588603316
101.199996948242,227.93877255916595,-0.049983950544005736
101.300003051758,228.71443367004395,-0.046751106495581805
101.400001525879,229.47400200366974,-0.04358533483022924
101.5,230.196695625782,-0.04057325166360636
101.599998474121,230.8678975701332,-0.03777577841058974
101.699996948242,231.48306745290756,-0.035211838738474936
101.800003051758,232.05601555109024,-0.032823873397310584
101.900001525879,232.62333226203918,-0.030459378868911795
102.0,233.23645108938217,-0.02790398770110034
102.099998474121,233.9201105237007,-0.025054593420028505
102.199996948242,234.58519119024277,-0.022282632773298974
102.300003051758,234.97896283864975,-0.020641449127325476
102.400001525879,235.07308053970337,-0.020249180073952246
102.5,234.88208866119385,-0.021045206778240552
102.599998474121,234.46169316768646,-0.02279735478477297
102.699996948242,233.88894414901733,-0.025184490391132377
102.800003051758,233.2436054944992,-0.027874169168653304
102.900001525879,232.59212124347687,-0.030589461909287796
103.0,231.9776712656021,-0.03315040112123068
103.099998474121,231.4209281206131,-0.03547082654611919
103.199996948242,230.91565442085266,-0.037576734719402115
103.300003051758,230.48236054182053,-0.03938264134331676
103.400001525879,230.10804784297943,-0.04094272288373097
103.5,229.77998918294907,-0.04231002423704056
103.599998474121,229.488873898983,-0.04352335090763985
103.699996948242,229.22640645503998,-0.04461727749768868
103.800003051758,228.9835279583931,-0.04562956017031906
103.900001525879,228.75164657831192,-0.04659600844137809
104.0,228.5216829776764,-0.04755446368329062
104.099998474121,228.285073697567,-0.04854061716227286
104.199996948242,228.03306663036346,-0.04959094640521698
104.300003051758,227.75756186246872,-0.05073921068804635
104.400001525879,227.4510481953621,-0.052016715606843456
104.5,227.10772955417633,-0.0534476183687649
104.599998474121,226.72417616844177,-0.05504621376427373
104.699996948242,226.29993641376495,-0.05681438409894391
104.800003051758,225.8383874297142,-0.058738053940346195
104.900001525879,225.3466433286667,-0.06078757269038329
105.0,224.83632999658585,-0.0629144853269876
105.099998474121,224.32027679681778,-0.06506532090729909
105.199996948242,223.81158882379532,-0.06718545928091052
105.300003051758,223.31669437885284,-0.06924810821160057
105.400001525879,222.84667497873306,-0.07120708152998836
105.5,222.40955871343613,-0.07302891931058168
105.599998474121,222.00957679748535,-0.07469598645926856
105.699996948242,221.64931041002274,-0.07619752499229797
105.800003051758,221.33421099185944,-0.07751081408773555
105.900001525879,221.0660319328308,-0.07862854586870788
106.0,220.8454950451851,-0.079547711925488
106.099998474121,220.67277044057846,-0.08026760325713779
106.199996948242,220.5476022362709,-0.08078928634614757
106.300003051758,220.470059633255,-0.08111247277272438
106.400001525879,220.44044440984726,-0.08123590476821027
106.5,220.45934599637985,-0.08115712567168125
106.599998474121,220.52763694524765,-0.08087249881014041
106.699996948242,220.64520812034607,-0.08038247904718891
106.800003051758,220.80997282266617,-0.07969576344443947
106.900001525879,221.01780539751053,-0.07882954713781856
107.0,221.26319867372513,-0.07780678322532121
107.099998474121,221.5405450463295,-0.07665084339869885
107.199996948242,221.84597980976105,-0.07537783519538212
107.300003051758,222.1775968670845,-0.073995702953493
107.400001525879,222.5361012816429,-0.07250150807033459
107.5,222.92326641082764,-0.07088785944712936
107.599998474121,223.34249609708786,-0.06914057035767779
107.699996948242,223.79642015695572,-0.06724868010457592
107.800003051758,224.28702044487,-0.06520392860331338
107.900001525879,224.81678193807602,-0.06299595882582036
108.0,225.38694083690643,-0.06061961846675112
108.099998474121,225.997163772583,-0.058076296959268574
108.199996948242,226.64383071660995,-0.05538108206194874
108.300003051758,227.32349771261215,-0.0525483276900701
108.400001525879,228.03086364269257,-0.0496001281412622
108.5,228.75550019741058,-0.046579947110736014
108.599998474121,229.485993206501,-0.04353535721995221
108.699996948242,230.20644050836563,-0.04053263639332759
108.800003051758,230.89979356527328,-0.03764284048626808
108.900001525879,231.55162954330444,-0.03492608179800364
109.0,232.15453606843948,-0.03241325403829744
109.099998474121,232.70780354738235,-0.030107314690039556
109.199996948242,233.2098496556282,-0.028014858654387804
109.300003051758,233.65895175933838,-0.026143065621640954
109.400001525879,234.0542580485344,-0.024495485813385093
109.5,234.40318965911865,-0.023041189001588715
109.599998474121,234.61383509635925,-0.02216324908870574
109.699996948242,234.56494265794754,-0.02236702574621191
109.800003051758,234.2467473745346,-0.02369321796313727
109.900001525879,233.72076153755188,-0.02588545134804957
110.0,233.07222646474838,-0.02858845233766185
110.099998474121,232.38295990228653,-0.03146121632309637
110.199996948242,231.71906298398972,-0.034228243277243164
110.300003051758,231.11063957214355,-0.0367640646279903
110.400001525879,230.56809449195862,-0.03902531455902294
110.5,230.07995927333832,-0.04105979200569614
110.599998474121,229.66353636980057,-0.042795382828092275
110.699996948242,229.3155364394188,-0.0442457965306862
110.800003051758,228.99323159456253,-0.045589116809167544
110.900001525879,228.71122258901596,-0.04676448981987735
111.0,228.4596089720726,-0.04781317921867552
111.099998474121,228.22641909122467,-0.04878508113290015
111.199996948242,228.00105500221252,-0.049724366271311576
111.300003051758,227.77491718530655,-0.050666876196400576
111.400001525879,227.53873056173325,-0.051651268103675665
111.5,227.28349995613098,-0.052715032591446546
111.599998474121,227.00145155191422,-0.05389056981015219
111.699996948242,226.68611299991608,-0.05520485558105009
111.800003051758,226.33376491069794,-0.05667339178484797
111.900001525879,225.94453406333923,-0.05829565002456075
112.0,225.52255219221115,-0.060054409825055374
112.099998474121,225.0770959854126,-0.061911007283386284
112.199996948242,224.61618489027023,-0.0638320184954824
112.300003051758,224.15282076597214,-0.06576325358060181
112.400001525879,223.69822281599045,-0.06765795251086079
112.5,223.2592705488205,-0.06948744248342922
112.599998474121,222.84374648332596,-0.07121928707802336
112.699996948242,222.46054428815842,-0.07281641876171459
112.800003051758,222.11326044797897,-0.07426384790324664
112.900001525879,221.80467361211777,-0.07554999349150057
113.0,221.53527557849884,-0.07667280578339986
113.099998474121,221.30640107393265,-0.0776267218293974
113.199996948242,221.1227923631668,-0.07839197655148375
113.300003051758,220.98507046699524,-0.07896598162422995
113.400001525879,220.89324074983597,-0.0793487146895125
113.5,220.84724110364914,-0.07954043460471666
113.599998474121,220.84696352481842,-0.07954159151339531
113.699996948242,220.89261716604233,-0.07935131369715603
113.800003051758,220.98486119508743,-0.07896685383946953
113.900001525879,221.12356942892075,-0.07838873785308491
114.0,221.30719882249832,-0.07762339692801132
114.099998474121,221.53214424848557,-0.07668585671692624
114.199996948242,221.79342776536942,-0.07559686456473091
114.300003051758,222.08532482385635,-0.07438027957026884
114.400001525879,222.4028068780899,-0.07305705999007284
114.5,222.74268525838852,-0.071640495741167
114.599998474121,223.1041412949562,-0.070133998921619
114.699996948242,223.48757511377335,-0.06853590186384034
114.800003051758,223.8954272866249,-0.06683603261533894
114.900001525879,224.33019691705704,-0.06502397527165309
115.0,224.7940880060196,-0.0630905438735365
115.099998474121,225.2890401482582,-0.061027654468807174
115.199996948242,225.81718438863754,-0.0588264251686982
115.300003051758,226.37938958406448,-0.05648323470247552
